 0.303339
 0.153100
 5.784094
 5.668005
 5.144909
 4.834047
 4.829354
 5.297144
 5.893050
 6.007008
 5.894354
 5.475790
 5.613877
 5.148946
 5.270627
 6.055127
 5.947536
 5.263972
 5.418962
 5.538754
 5.744658
 5.482356
 5.424566
 5.864055
 5.891507
 5.374804
 4.975018
 5.408369
 5.680078
 5.683921
 5.659371
 5.752018
 5.591271
 5.514137
 5.283286
 5.266816
 5.388893
 5.885143
 5.443681
 4.833949
 4.858358
 5.139066
 5.638290
 5.343736
 4.890793
 5.678842
 5.825096
 5.659783
 5.640437
 6.024805
 5.319975
 4.775277
 5.453385
 6.099882
 5.845041
 5.871117
 5.181318
 5.306724
 5.609121
 5.226926
 5.273270
 5.694162
 5.926993
 5.668523
 5.230666
 5.328744
 5.349017
 5.468688
 5.520361
 5.795670
 5.446673
 5.269113
 5.281683
 5.364678
 6.027583
 6.401381
 5.481092
 4.909743
 4.946927
 5.918577
 5.602377
 5.451142
 5.416290
 5.556495
 5.327280
 5.142515
 5.562503
 6.048419
 5.369340
 4.876450
 4.870686
 5.051319
 5.746314
 5.515446
 5.850139
 5.317286
 5.408607
 5.696924
 6.129663
 6.264785
 5.547350
 5.138518
 4.925299
 4.952759
 5.988549
 6.422618
 6.237927
 5.475448
 4.933175
 5.323371
 5.549576
 5.567836
 5.516805
 5.432075
 5.196612
 5.165929
 5.305174
 5.245216
 5.112431
 5.500169
 5.960680
 5.606863
 5.433149
 5.335650
 5.039274
 5.592995
 5.842693
 5.433383
 5.263400
 5.466266
 5.592474
 5.820396
 5.431516
 5.421571
 5.938243
 5.356930
 4.880461
 5.278106
 5.423584
 5.951132
 5.389535
 5.590859
 6.150526
 6.125899
 5.645781
 5.088289
 5.197932
 5.250388
 5.722730
 5.830377
 5.695501
 5.321870
 5.833958
 6.264476
 5.803140
 5.093846
 5.138664
 5.591700
 5.413559
 5.273877
 5.575818
 5.731551
 5.524928
 5.310766
 5.263572
 5.317168
 5.604079
 5.428247
 5.017748
 4.896910
 5.422055
 5.591685
 5.763797
 5.410858
 5.558200
 5.247955
 5.213110
 5.586278
 5.597644
 5.182543
 5.530478
 5.749913
 5.641083
 5.404172
 5.791303
 5.408971
 5.498461
 5.885759
 5.386364
 5.109656
 5.312438
 5.596251
 5.327744
 5.753762
 5.955030
 5.784838
 5.853514
 5.465270
 5.577943
 5.413491
 5.925037
 5.660371
 5.274349
 5.331725
 5.214371
 5.648909
 6.269019
 5.997387
 5.110532
 4.961217
 5.150614
 6.029322
 5.879422
 5.317644
 5.727492
 5.979352
 6.082507
 5.201191
 5.245506
 5.738634
 5.947552
 5.852353
 5.867235
 5.830298
 5.203496
 5.203888
 5.242637
 5.390935
 5.156759
 5.059971
 5.176506
 5.255678
 5.716740
 6.109021
 6.089291
 5.408521
 4.974525
 5.765830
 6.226568
 5.467042
 4.850086
 5.391358
 5.439065
 5.907591
 5.971124
 5.442208
 5.386004
 5.545813
 5.154902
 4.903996
 5.177456
 5.913570
 5.612759
 5.146198
 5.758976
 6.299062
 5.739337
 5.045825
 4.670338
 5.000394
 5.846392
 5.983827
 5.509054
 5.258813
 5.631893
 5.784450
 5.764476
 5.744709
 5.915367
 5.341691
 5.684976
 5.592567
 5.882820
 5.654196
 5.844080
 5.892819
 5.141101
 4.916786
 5.555966
 6.129943
 5.731579
 5.240967
 5.005916
 5.173800
 6.080617
 5.625749
 5.673423
 5.957912
 5.353767
 4.806847
 5.181435
 5.512160
 5.286558
 5.594873
 5.427724
 5.646836
 5.750030
 6.023139
 5.904498
 5.460609
 5.229010
 5.203725
 5.853992
 5.464095
 5.131050
 5.374358
 6.089962
 5.494004
 5.636893
 5.573286
 5.588994
 5.110390
 5.401966
 5.351936
 5.062897
 5.174213
 5.399861
 5.391352
 5.122587
 4.926261
 5.042516
 5.743419
 6.109520
 5.394264
 5.370271
 5.886762
 5.590753
 5.659510
 5.809278
 5.592193
 5.488733
 5.946873
 5.461096
 5.047710
 5.059165
 5.154574
 5.218278
 5.445021
 5.254504
 5.024699
 4.912676
 5.291732
 5.645618
 5.729639
 5.443898
 4.985251
 4.990917
 5.385403
 5.958111
 5.390913
 5.704802
 5.849384
 5.639053
 5.090655
 5.462729
 5.388272
 5.403531
 5.114569
 4.893643
 5.222450
 5.361594
 5.259546
 5.699050
 5.599426
 5.535110
 5.154577
 5.101758
 5.763389
 5.648203
 5.130941
 5.297646
 5.216178
 5.428496
 5.499581
 5.927840
 6.116110
 5.719821
 5.794651
 5.562172
 5.082081
 4.871576
 5.446205
 5.357956
 5.233671
 5.324059
 5.539382
 5.970981
 5.466468
 5.041612
 4.978819
 5.555710
 5.933487
 6.179488
 5.519050
 4.986101
 4.791707
 5.254265
 5.747940
 5.553742
 5.681679
 5.833461
 5.323045
 5.022594
 5.150204
 5.392627
 6.016379
 6.322673
 6.134475
 5.106704
 4.791021
 4.984477
 6.083289
 6.259455
 5.378016
 5.052375
 5.016334
 5.441412
 5.561272
 5.217348
 5.687054
 6.291013
 6.425382
 5.243778
 5.225882
 5.106585
 5.856058
 5.534199
 5.422467
 5.527296
 5.240994
 5.322213
 5.127808
 5.424494
 6.104471
 5.751932
 5.009954
 5.209173
 5.739927
 5.593381
 5.921284
 5.823893
 5.169827
 4.754585
 5.247064
 5.350986
 5.150982
 5.910587
 5.619447
 5.664280
 5.177864
 5.015974
 4.934762
 5.375797
 6.024688
 5.448525
 4.964799
 4.832981
 5.493597
 6.143219
 5.609365
 5.351583
 5.630141
 5.782885
 5.360419
 4.863845
 5.236826
 5.324057
 5.155048
 5.750020
 5.639045
 5.564502
 5.682608
 5.692627
 5.121944
 5.617557
 5.558996
 6.020678
 5.776426
 5.816534
 5.168128
 5.035034
 5.554567
 5.362363
 5.052785
 5.803671
 5.707148
 5.670469
 5.405959
 5.757765
 5.431843
 5.044091
 5.691190
 5.597954
 6.000214
 5.525231
 5.021924
 5.004909
 5.588475
 5.705254
 5.308680
 5.099390
 5.817964
 5.597933
 4.955982
 4.867233
 5.635753
 6.031242
 5.573216
 5.312056
 4.962803
 5.022834
 5.665914
 5.442338
 5.809714
 5.422236
 5.658338
 5.494946
 5.627652
 5.742029
 5.264154
 5.212779
 5.075090
 5.165138
 5.468215
 5.721194
 5.578164
 5.797763
 5.262062
 5.203190
 5.039322
 5.290005
 5.519433
 5.216775
 5.034983
 5.181546
 5.251312
 5.605573
 6.110727
 5.664857
 5.625492
 5.095171
 4.876629
 5.452569
 5.378226
 5.472489
 5.628040
 5.723078
 5.598437
 5.602226
 5.797538
 5.237753
 4.935948
 5.740240
 6.170410
 5.610542
 5.083933
 4.863211
 5.083569
 5.635357
 5.697924
 5.445701
 5.900672
 6.155550
 5.246762
 5.295287
 5.946463
 6.032429
 5.238866
 5.023489
 5.543390
 6.254199
 6.327859
 5.350813
 4.614272
 4.870247
 5.941281
 5.743231
 5.956867
 5.445977
 4.886795
 5.396250
 5.668907
 5.427193
 4.935496
 5.058784
 5.083949
 5.293798
 5.335303
 5.262014
 5.330606
 5.690205
 5.531332
 5.020226
 5.702806
 5.865673
 5.513875
 5.643861
 5.335553
 5.664620
 5.778456
 5.415432
 5.344429
 5.890305
 5.924549
 5.355551
 4.807481
 5.648355
 6.110077
 6.168676
 5.347453
 4.624433
 5.468561
 5.865426
 5.431764
 5.114403
 5.483577
 5.525520
 5.858808
 5.424496
 4.934478
 5.676397
 5.746570
 5.656544
 5.251693
 4.927820
 5.370870
 5.536296
 5.515423
 5.921757
 5.348843
 4.875541
 5.619246
 6.101537
 5.449534
 4.911914
 4.743638
 5.707158
 5.578007
 5.076111
 5.172146
 6.006034
 5.847237
 5.966366
 5.787130
 5.195691
 5.691015
 5.597663
 5.657050
 5.910372
 5.696017
 5.140632
 5.190660
 5.112220
 5.479897
 5.947974
 5.495215
 5.450101
 5.413674
 5.849251
 6.088696
 5.500508
 5.638150
 5.692107
 5.930908
 5.595387
 5.059336
 5.240980
 5.741874
 5.793494
 5.674937
 5.355933
 5.191447
 5.121239
 5.832628
 6.101253
 5.420390
 5.401321
 5.249087
 5.656483
 5.478852
 5.705247
 5.604752
 5.531161
 5.567045
 5.845464
 5.758602
 5.686340
 5.718485
 5.172771
 4.805546
 4.813259
 5.185104
 5.639211
 5.910071
 5.944533
 5.392104
 5.269579
 5.094046
 5.731303
 5.987586
 5.518923
 5.177552
 5.370901
 5.963780
 5.396868
 5.607909
 5.263139
 5.762316
 5.962110
 5.541752
 5.444181
 5.034026
 4.913946
 5.086607
 5.597174
 6.105807
 5.769556
 5.130474
 4.792826
 5.022756
 5.852541
 6.330337
 5.965561
 5.282467
 4.870620
 5.606811
 5.899839
 5.627830
 5.640002
 5.423281
 5.872690
 5.971765
 5.386795
 5.741086
 5.609083
 5.191449
 5.512136
 5.608893
 6.045791
 5.598469
 5.436710
 5.934956
 5.847058
 5.622850
 5.293985
 5.520886
 5.882864
 5.558331
 5.189162
 5.143849
 5.421086
 5.339658
 5.069310
 5.690474
 6.012239
 5.348341
 5.102857
 5.058269
 5.216609
 5.269516
 5.155219
 5.779349
 6.256722
 5.538765
 5.386113
 5.057131
 4.927093
 5.817857
 5.713053
 5.560893
 5.703591
 5.754075
 5.730047
 5.086651
 5.085984
 5.648959
 5.535666
 5.099457
 5.417955
 5.467660
 5.554995
 5.882177
 5.308878
 5.114099
 5.201542
 5.403799
 5.223275
 5.593817
 5.571496
 5.057308
 4.835328
 5.294465
 5.306457
 5.163032
 5.352760
 6.094563
 5.777696
 5.651544
 5.560908
 5.755417
 5.619099
 5.046485
 4.807301
 5.761070
 5.673006
 5.690686
 6.055838
 5.351177
 4.753906
 5.097240
 6.071268
 6.294570
 5.323813
 4.848734
 5.269679
 5.346226
 5.621721
 5.358023
 5.678517
 5.608368
 5.791995
 5.300791
 5.432257
 5.432101
 5.619638
 5.672968
 5.331675
 5.598648
 5.235374
 5.548278
 5.397516
 5.184953
 5.232801
 5.098627
 5.868164
 6.064736
 5.259985
 4.669756
 5.201938
 5.416298
 5.285367
 5.117908
 5.085440
 5.403997
 6.063309
 5.612065
 4.894211
 5.436779
 6.270343
 6.199514
 5.439583
 4.903675
 5.133493
 5.923182
 5.519667
 4.925249
 5.314897
 5.306539
 5.610579
 5.374094
 5.785309
 5.504837
 5.418023
 5.449593
 5.137928
 4.899848
 5.183912
 5.199289
 5.130633
 5.304926
 5.651823
 5.695780
 5.237038
 5.173482
 5.812377
 5.759468
 5.694891
 5.196306
 5.423107
 5.418712
 5.780208
 5.971758
 5.214966
 4.783125
 5.416183
 6.093744
 6.411038
 5.763559
 5.480893
 5.266077
 5.503966
 5.186720
 5.515560
 5.477658
 5.515950
 5.887202
 5.742321
 5.027801
 4.654390
 5.352198
 5.812715
 5.812938
 5.567168
 5.716189
 5.857500
 6.053593
 6.025813
 5.815073
 5.456372
 5.585818
 5.757702
 5.546077
 5.366847
 5.406588
 5.334709
 4.999504
 5.364809
 5.378784
 5.471011
 5.230122
 5.246121
 5.764099
 6.006499
 6.182819
 5.529712
 5.722564
 5.816455
 5.850616
 5.480444
 5.180281
 4.926686
 5.831195
 5.866676
 5.763605
 5.585555
 5.821796
 5.869728
 5.809347
 5.788061
 5.923882
 5.299530
 4.833763
 5.071985
 5.179033
 5.631433
 5.505333
 5.635147
 6.074400
 5.577634
 5.535163
 5.425828
 5.110202
 5.643542
 6.046859
 5.474910
 5.052354
 4.947891
 5.937442
 5.645365
 5.194277
 4.840186
 5.291415
 5.391685
 5.117289
 5.867048
 6.093586
 5.882118
 5.024445
 4.821070
 5.563363
 5.672502
 5.875377
 5.409962
 5.197425
 5.372637
 5.678754
 5.495230
 5.666517
 5.580521
 5.411276
 5.356944
 5.258544
 5.221138
 5.269149
 5.337777
 5.251473
 5.357924
 5.891017
 6.162998
 5.872106
 5.842713
 5.310735
 5.522822
 5.376999
 5.461375
 5.846947
 6.101789
 6.144367
 5.496946
 4.761572
 5.188352
 5.612022
 5.309455
 5.621200
 5.298736
 5.667596
 5.578274
 5.748934
 5.218360
 4.939287
 5.733732
 6.292582
 5.675481
 5.372919
 5.313280
 5.207385
 5.884741
 6.077303
 5.662163
 5.667790
 5.270356
 4.854027
 5.719468
 5.943593
 5.886085
 5.330697
 5.567307
 5.847792
 5.550500
 5.483502
 5.723442
 5.983775
 5.921355
 5.961810
 5.657563
 5.752583
 5.553660
 5.248471
 5.147380
 5.240509
 5.299946
 5.095969
 5.354637
 5.165535
 4.942115
 5.330847
 5.282496
 5.043174
 5.360719
 5.833750
 5.557234
 5.246563
 4.929600
 5.416802
 5.764967
 5.716642
 5.449358
 4.997753
 5.459763
 5.490765
 5.342564
 5.111053
 5.077835
 5.764733
 6.089763
 5.360747
 4.809566
 5.049508
 5.358000
 5.439120
 5.801030
 5.630796
 5.488708
 5.782135
 5.608761
 5.077905
 5.420958
 5.311798
 4.979578
 5.725415
 5.915338
 5.235708
 4.927822
 5.308537
 5.506043
 5.758220
 5.267502
 5.071590
 5.159230
 5.160845
 5.877428
 6.187409
 5.313782
 4.870406
 5.510997
 5.595424
 5.627802
 5.120447
 5.663596
 6.301586
 5.756305
 5.223115
 5.396351
 6.078597
 5.758803
 5.898435
 5.932859
 5.407599
 5.132746
 4.981823
 5.700733
 6.341054
 5.897663
 5.093751
 5.193847
 5.348187
 5.371710
 5.187036
 5.037111
 5.302527
 5.618844
 5.397657
 5.763235
 5.406514
 5.043722
 5.783542
 5.628254
 5.770581
 5.601920
 5.215473
 4.934361
 5.787384
 6.182539
 5.602931
 5.562794
 5.240007
 5.782653
 6.243743
 5.518445
 5.129371
 5.084258
 5.522795
 5.699055
 5.775650
 5.488702
 5.799859
 5.407291
 4.848438
 5.464814
 5.788729
 5.240848
 5.438081
 5.260130
 5.173565
 5.526119
 5.350991
 5.472277
 6.080929
 5.927218
 5.333003
 4.948851
 5.410361
 5.496718
 5.141529
 5.208794
 5.684491
 5.328979
 5.178163
 5.813897
 5.487746
 5.334864
 5.419360
 5.413641
 6.013824
 6.083589
 5.974697
 5.257460
 4.847295
 5.771153
 5.617115
 5.898483
 6.192580
 5.736123
 5.443955
 5.105438
 4.930489
 5.463021
 5.750319
 5.773406
 5.366943
 5.273835
 5.657690
 6.202435
 5.923171
 5.792586
 5.844648
 5.362059
 5.416263
 5.204941
 5.505915
 5.474314
 5.484838
 5.204168
 5.743474
 5.595103
 5.256007
 5.803158
 5.899029
 5.932819
 6.104771
 5.920022
 5.643833
 5.698060
 5.621887
 5.674742
 5.833241
 5.627208
 5.331765
 4.896236
 5.763539
 5.823882
 5.846245
 5.507312
 4.975649
 5.173635
 5.648703
 5.752469
 5.504899
 5.088147
 5.080759
 5.410409
 5.952170
 5.677168
 5.578651
 5.147899
 5.756160
 5.387683
 4.904694
 4.996986
 5.294078
 5.186366
 5.425245
 5.598574
 5.669943
 5.734215
 5.274847
 5.080426
 5.681657
 5.880600
 5.929143
 5.297838
 4.808857
 5.557373
 5.568221
 6.015066
 6.105800
 5.618975
 5.200842
 5.580110
 5.768870
 5.436472
 5.464824
 5.776139
 5.618894
 5.369607
 5.236307
 5.271507
 5.606484
 5.237541
 5.460463
 6.084278
 5.877469
 5.741652
 5.379852
 5.437978
 5.202285
 5.383913
 5.209423
 5.607654
 6.225682
 6.017841
 5.968896
 5.124666
 4.773432
 5.164327
 5.288593
 5.666594
 5.384968
 5.352673
 5.959509
 6.365112
 6.266379
 5.810901
 5.171335
 5.157469
 5.186132
 5.683570
 5.317273
 4.999778
 4.985235
 5.841796
 5.590231
 5.691918
 5.292411
 5.703421
 5.734779
 5.853131
 5.594496
 5.719046
 5.156985
 5.617883
 5.895150
 5.286777
 4.791570
 5.440247
 5.865736
 5.469430
 5.459326
 5.421268
 5.778395
 5.265982
 4.846610
 5.215932
 5.361488
 5.628955
 5.734501
 5.822183
 5.764376
 5.142387
 5.515003
 5.950848
 5.788835
 5.249273
 5.390479
 5.476779
 5.496448
 5.699696
 5.457202
 5.104045
 4.980442
 5.649638
 6.382909
 5.714549
 5.188888
 5.260387
 5.538806
 5.402005
 5.865721
 5.974543
 5.790596
 5.228010
 4.845043
 4.810223
 5.956658
 5.855779
 5.584741
 5.123957
 5.353440
 5.411419
 5.088172
 5.307963
 5.533753
 5.963860
 5.610963
 4.950410
 5.595989
 5.486414
 5.555601
 5.320788
 5.395616
 5.619192
 5.555284
